Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 22, Newark, New Jersey",22-RC-234764,"Beth Israel Cemetery Association of Woodbridge, New Jersey, a New Jersey Non-profit Corporation d/b/a Beth Israel Cemetery/Memorial Park",Closed,01/25/2019,03/07/2019,"Certific. of Representative",Woodbridge,NJ,A,"Single Labor Organization",Initial,02/21/2019,21,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION NO. 469",15,,,,,6,21,,,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION NO. 469","Included:	All regular full-time cemetery grounds/maintenance employees, including working foremen employed by the Employer at its facility located at U.S. 1 North, Woodbridge, New Jersey.

Excluded:	All office clerical employees, managerial employees, professional employees, superintendents, salesmen, seasonal workers, guards, and supervisors as defined in the Act. 
",,,
"Region 22, Newark, New Jersey",22-RC-234746,"Clover Leaf Park Cemetery Association, a New Jersey non-profit corporation d/b/a Clover Leaf Cemetery/Memorial Park",Closed,01/25/2019,03/07/2019,"Certific. of Representative",Woodbridge,NJ,A,"Single Labor Organization",Initial,02/21/2019,3,,"LOCAL 469",3,,,,,,,,,,"LOCAL 469","Included:	All regular full-time cemetery grounds/maintenance employees, including working foremen employed by the Employer at its facility located at Routes 1 and 9, Woodbridge, New Jersey.
Excluded:	All office clerical employees, managerial employees, professional employees, superintendents, salesmen, seasonal workers, guards, and supervisors as defined in the Act. 
",,,
"Region 01, Boston, Massachusetts",01-RC-234991,"Fairview of Southport, LLC",Closed,01/30/2019,03/01/2019,"Certific. of Representative",Southport,CT,A,"Single Labor Organization",Initial,02/21/2019,31,,"New England Health Care Employees Union, District 1199, SEIU",28,,,,,1,29,,,,"New England Health Care Employees Union, District 1199, SEIU","All full-time, regular part-time  and per diem Licensed Practical Nurses employed by the Employer at its Southport, Connecticut facility; but excluding all other employees and guards, professional employees and supervisors as defined in the Act.
",,,
"Region 31, Los Angeles, California",31-RC-235164,"Dignity Community Care d/b/a Northridge Hospital Medical Center",Closed,02/01/2019,03/05/2019,"Certific. of Representative",Northridge,CA,A,"Single Labor Organization",Initial,02/21/2019,8,,"Service Employees International Union, United Healthcare Workers-West",7,,,,,,7,,1,,"Service Employees International Union, United Healthcare Workers-West","Included: All care coordination assistants and administrative coordinators employed in the Care Coordination department at Northridge Hospital Medical Center located at 18300 Roscoe Blvd. Northridge, CA 91328.

Excluded: All other employees, professional employees, confidential employees, managers, guards and supervisors as defined in the Act, as amended.",,,
"Region 07, Detroit, Michigan",07-RC-235279,"SET Enterprises, Inc.",Closed,02/05/2019,03/01/2019,"Certific. of Representative","New Boston",MI,A,"Single Labor Organization",Initial,02/21/2019,70,,"International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",56,,,,,12,68,,1,,"International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","All full-time and regular part-time production employees, maintenance employees, and shipping and receiving employees employed by the Employer at its facility located at 36211 S. Huron Road, New Boston, Michigan; but excluding temporary employees, all office employees, office clerical employees, professional employees, and guards and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RC-234135,"Franciscan Specialty Care, LLC",Closed,01/15/2019,02/28/2019,"Certific. of Representative",Tacoma,WA,A,"Single Labor Organization",Initial,02/20/2019,22,,"Washington State Nurses Association",15,,,,,5,20,,,,"Washington State Nurses Association","All full-time, regular part-time, per-diem  Staff Registered Nurses employed by the Employer and working at CHI Franciscan Rehabilitation Hospital, 815 S. Vassault Street, Tacoma, Washington; excluding all non-professional employees, Nurse Educators, Clinical Liaisons, the PPS Nurse, and all other employees, managers, and guards and supervisors as defined in the Act.








",,,
"Region 10, Atlanta, Georgia",10-RC-234395,"CoreCivic of Tennessee, LLC",Closed,01/22/2019,03/04/2019,"Certific. of Representative",Lumpkin,GA,A,"Single Labor Organization",Initial,02/20/2019,5,,"International Brotherhood of Electrical Workers Local 613",5,,,,,,5,,,,"International Brotherhood of Electrical Workers Local 613","All full-time and regular part-time maintenance employees and janitorial employees employed by CoreCivic of Tennessee, LLC at 146 CCA Road, Lumpkin, GA, but excluding all assistant supervisors, office clerical employees, professional employees, guards and supervisors as defined by the Act.",,,
"Region 02, New York, New York",02-RC-234932,"East Haven Builders Supply - US LBM, LLC d/b/a Millwood Lumber",Closed,01/29/2019,05/17/2019,"Certific. of Representative",Millwood,NY,A,"Single Labor Organization",Initial,02/20/2019,9,,"International Brotherhood of Teamsters, Local 456",5,,,,,4,,,,,"International Brotherhood of Teamsters, Local 456","Included: All full-time and part-time drivers and yardsmen working at the Employer's facility located at 87 Millwood Road Millwood, NY 10546.
Excluded: All other employees, including temporary workers, managers and guards, and professional employees and supervisors as defined by the Act.",,,
"Region 21, Los Angeles, California",21-RC-235078,"Zenetex, LLC",Closed,01/31/2019,03/01/2019,"Certific. of Representative","San Diego",CA,A,"Single Labor Organization",Initial,02/20/2019,83,,"International Association of Machinists & Aerospace Workers, District Lodge 725, AFL-CIO",56,,,,,6,62,,,,"International Association of Machinists & Aerospace Workers, District Lodge 725, AFL-CIO","Included: All full-time and regular part-time aircraft mechanics, sheet metal mechanics, production controllers, aircraft workers, aircraft logs and records, machinists, painters, and pneudraulic mechanics employed by the Employer on the FRCSW Program in Buildings 27, 94 250, 325 and 472 and the Test Line, at its facility currently located at Naval Air Station North Island, San Diego, California.
Excluded: All other employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.  
",,,
"Region 31, Los Angeles, California",31-RC-235177,"Universal City Studios, LLC",Closed,02/01/2019,03/04/2019,"Certific. of Representative","Universal City",CA,A,"Single Labor Organization",Initial,02/20/2019,5,,"International Alliance of Theatrical Stage Employees",4,,,,,1,5,,,,"International Alliance of Theatrical Stage Employees","Included: Media Management Technicians employed within Studio Post Data Management.

Excluded: All other employees, including managers, guards, confidential employees, and supervisors as defined by the Act, as amended.",,,
"Region 20, San Francisco, California",20-RC-235347,"Dignity Health d/b/a Mercy Medical Center Redding",Closed,02/05/2019,03/06/2019,"Certification of Results",Redding,CA,A,"Single Labor Organization",Initial,02/20/2019,8,,"SEIU, United Healthcare Workers - West",5,,,,,1,6,,,,"SEIU, United Healthcare Workers - West","All full-time and regular part-time Social Workers employed by the Employer at its facility located at 2175 Rosaline Avenue, Redding, California. excluding all other classifications, including but not limited to guards, managers, confidential employees and supervisors as defined by the Act.",,,
"Region 31, Los Angeles, California",31-RD-234188,"Windsor Arvin Healthcare, LLC d/b/a Windsor Post-Acute Care Center of Arvin",Closed,01/16/2019,03/04/2019,"Certific. of Representative",Arvin,CA,A,"Single Labor Organization",Initial,02/20/2019,60,,"Service Employees International Union, Local 2015",27,,,,,19,46,,1,,"Service Employees International Union, Local 2015","Included: All full-time, regular part-time, and intermittent employees employed by the Employer, (""Windsor), at its facility located at 323 Campus Drive, Arvin, CA in the following classifications: Certified Nurse Assistant, Restorative Nursing Assistant, Cook, Dietary Aide, Dishwasher, Maintenance Assistant, Laundry Employees, Housekeeper, Activities, Assistant and Janitor.

Excluded: Confidential employees, LVNs, RNs, professional employees, central supply employees, staffing coordinators, maintenance director, medical records employees, management employees, guards and supervisors as defined in the Act, as amended employed by the Employer at its facility located at 323 Campus Drive, Arvin, CA.",,,
"Region 32, Oakland, California",32-RC-234537,"Kindred San Francisco Bay Area - KSFBA",Closed,01/23/2019,02/27/2019,"Certific. of Representative","San Leandro",CA,A,"Single Labor Organization",Initial,02/19/2019,3,,"National Union of Healthcare Workers (NUHW)",3,,,,,,3,,,,"National Union of Healthcare Workers (NUHW)","
All full-time, and regular part-time Wound Care Nurses employed by the employer at its San Leandro facility; excluding house supervisors, case managers, infection control practitioners, employee health nurses, directors of education, wound care coordinators, employees represented by a labor organization, all other employees, guards, and supervisors as defined in the Act. 

Also eligible to vote are all employees in the unit who have worked an average of four (4) hours or more per week during the 13 weeks immediately preceding the eligibility date for the election.",,,
"Region 12, Tampa, Florida",12-RC-234768,"Metropolitan Security Services, Inc. d/b/a Walden Security",Closed,01/25/2019,03/06/2019,"Certific. of Representative","Hato Rey",PR,A,"Single Labor Organization",Initial,02/19/2019,49,,"Unión de Profesionales de la Seguridad Privada y el Transporte de Valores",40,,,,,2,42,,,,"Unión de Profesionales de la Seguridad Privada y el Transporte de Valores","Included: All full-time and regular shared-time position Court Security Officers (CSOs) employed by the Employer in the First Judicial Circuit, District of Puerto Rico in the cities of Hato Rey, San Juan, and Ponce.  
Excluded: All other employees, office clerical employees and professional employees as defined in the Act. 
",,,
"Region 16, Fort Worth, Texas",16-RC-234758,"PRAXAIR, INC.",Closed,01/28/2019,02/26/2019,"Certification of Results","Texas City",TX,A,"Single Labor Organization",Initial,02/15/2019,11,,"International Chemical Workers Union Council of the United Food and Commercial Workers International Union AFL-CIO",4,,,,,6,10,,1,,,"INCLUDED: All full-time and regular part-time HyCo production technician employees,
including HyCo production technician leads, at the Employer’s 703 6th St., South,
Texas City, Texas location.

EXCLUDED: All other employees, mechanical maintenance employees, I&E maintenance
employees, office clerical employees, professional employees, guards, executive
employees, and supervisory employees as defined by the Act.
",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-234076,"WaterLogic Americas, LLC",Closed,01/15/2019,03/14/2019,"Certific. of Representative","New Castle",DE,A,"Single Labor Organization",Initial,02/15/2019,7,,"United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada, Local 74, AFL-CIO",5,,,,,1,6,,,,"United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada, Local 74, AFL-CIO","All full-time and regular part-time service technicians employed by the Employer at its facility at 77 McCullough Drive, New Castle, Delaware, excluding all other employees, office coffee service (OCS), refurbishment technicians, inventory control specialists, office clerical employees, professional employees, managerial employees, order processors, dispatchers, inventory administrative assistants, specialty assistants, route drivers, warehousemen, reconditioning technicians, guards, and supervisors as defined in the Act.",,,
"Region 29, Brooklyn, New York",29-RC-234306,"Saints Joachim & Anne Nursing and Rehabilitation Center",Closed,01/18/2019,02/27/2019,"Certific. of Representative",Brooklyn,NY,A,"Single Labor Organization",Initial,02/15/2019,17,,"New York's Health and Human Service Employees Union, 1199/SEIU, AFL-CIO",11,,,,,,11,,,,"New York's Health and Human Service Employees Union, 1199/SEIU, AFL-CIO","The Petitioner currently represents an existing unit of all full time and regular part time technical employees employed by the Employer. Employees in the following voting unit are eligible to vote in a self-determination election to indicate whether or not they wish to be included in the existing technical unit: 
Included: All full-time and regular part-time respiratory therapists, residual to the existing technical unit currently represented by 1199 SEIU United Healthcare Workers East, employed by the Employer at 2720 Surf Avenue, Brooklyn, New York.
Excluded: All other employees (other than those included in the existing technical unit represented by the Petitioner), guards and supervisors as defined in Section 2(11) of the Act.
",,,
"Region 12, Tampa, Florida",12-RC-234465,"Walgreen Co.",Closed,01/23/2019,02/26/2019,"Certification of Results",Jupiter,FL,A,"Single Labor Organization",Initial,02/15/2019,558,2,"International Association of Machinists and Aerospace Workers, AFL-CIO",210,,,,,280,490,,24,,,"Included: All full-time and regular part-time hourly pickers, sorters, location control employees, shipping and receiving employees, warehouse administration employees, return good employees, forklift operators, janitorial and utilities employees employed by the Employer at its facility located at 15998 Walgreens Drive, Jupiter, Florida.

Excluded: All other employees, temporary employees, office clerical employees, independent contractors, contract employees, professional employees, managers, guards and supervisors as defined in the Act.",,,
"Region 21, Los Angeles, California",21-RC-235080,"Affordable Engineering Services, Inc.",Closed,01/31/2019,02/26/2019,"Certific. of Representative","San Diego",CA,A,"Single Labor Organization",Initial,02/15/2019,19,,"International Association of Machinists & Aerospace Workers, District Lodge 725, AFL-CIO",14,,,,,2,16,,,,"International Association of Machinists & Aerospace Workers, District Lodge 725, AFL-CIO","Included: All full-time and regular part-time aircraft mechanics, sheet metal mechanics, aircraft electricians, aircraft workers, machinists, and painters employed by the Employer on the F-18 Program, Buildings 94 and 399, at its facility currently located at Naval Air Station North Island, San Diego, California.
Excluded: All other employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.  
",,,
"Region 19, Seattle, Washington",19-RC-233533,"St. James Medical Group",Closed,01/03/2019,02/22/2019,"Certific. of Representative",Butte,MT,A,"Single Labor Organization",Initial,02/14/2019,12,,"Montana Nurses Association",12,,,,,,12,,,,"Montana Nurses Association","All full-time, part-time, and per-diem registered nurses employed by the Employer at its clinics located at 435 S. Crystal Street, 305 W. Porphyry Street, and 1300 W. Park Street in Butte, Montana; excluding all other employees, guards, and supervisors as defined by the Act.


",,,
"Region 01, Boston, Massachusetts",01-RC-234174,"Dynegy Power, LLC",Closed,01/16/2019,02/22/2019,"Certific. of Representative",Milford,CT,A,"Single Labor Organization",Initial,02/14/2019,13,,"International Brotherhood Of Electrical Workers Local 420",8,,,,,5,14,,1,,"International Brotherhood Of Electrical Workers Local 420","All full-time and regular part-time Operators, Maintenance employees, Technicians, and Stockhandlers employed by the Employer at its Milford, Connecticut facility; but excluding all other employees, confidential employees, and guards, professional employees, and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RC-234351,"Watts Specialties, LLC d/b/a Watts-Mueller",Closed,01/18/2019,02/22/2019,"Certific. of Representative",Puyallup,WA,A,"Single Labor Organization",Initial,02/14/2019,12,,"International Association of Sheet Metal, Air, Rail, and Transportation Workers, Local 66, AFL-CIO",9,,,,,1,10,,1,,"International Association of Sheet Metal, Air, Rail, and Transportation Workers, Local 66, AFL-CIO","All full-time and regular part-time production department employees employed by the Employer at its Puyallup, Washington facility; excluding all office and clerical employees, professional employees, road service technicians, and guards and supervisors as defined in the Act.

",,,
"Region 02, New York, New York",02-RD-234961,"MID-ROCKLAND IMAGING PARTNERS, INC.",Closed,01/29/2019,03/01/2019,"Certification of Results","New City",NY,A,"Single Labor Organization",Initial,02/14/2019,103,,"1199 SEIU, United Healthcare Workers East",45,,,,,45,90,,2,Y,,"INCLUDED: All full-time and regular part-time Reimbursement Operations Coders, Reimbursement Operations Coders Customer Service, CT Techs, Film Librarians, Insurance Verification Coordinators, IS Field Support Specialists, IS Systems Analysts, IS Systems Specialists, Technology Assistants, Mammo Techs, Mammo Tracking Coordinators, MRI Techs, Multi-Modality Techs, Patient Service Coordinators (PSC), Patient Service Representatives (PSR), Administrative Assistants, Ultrasound Techs, Radiology Techs, and Nuclear Medicine Techs, employed by the Employer at its facility located at 18 Squadron Blvd, New City, NY 10956. 

EXCLUDED: All other employees, including Modality Team Leads, Insurance Verification Team Leads, RN Team Leads, and guards, and professional employees and supervisors as defined in the Act.
",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-234952,"Delaware County Memorial Hospital",Closed,01/30/2019,02/25/2019,"Certific. of Representative",Philadelphia,PA,A,"Single Labor Organization",Initial,02/14/2019,5,,"District 1199C, National Union of Hospital and Health Care Employees, AFSCME, AFL-CIO",5,,,,,,5,,,,"District 1199C, National Union of Hospital and Health Care Employees, AFSCME, AFL-CIO","INCLUDED:  All full-time and regular part-time Sterile Processing Technicians employed by the Employer at its 501 N. Lansdowne Avenue, Drexel Hill, PA facility.

EXCLUDED:  All other employees, technical employees, professional employees, managerial employees, guards and supervisors as defined in the Act. 

If a majority of valid ballots are cast for District 1199C, National Union of Hospital and Health Care Employees, AFSCME, AFL-CIO, they will be taken to have indicated the employees' desire to be included in the existing unit of all full-time, regular part-time and per diem non-professional employees (including but not limited to Patient Care Secretary, Administrative Assistant, Medical Secretary, Secretary Specialist, Patient Care Technicians, Cook, ER Technicians, Nutrition Service Aides, Lead Nutrition Service Aides, Environmental Service Aides, Laundry, Mailroom Clerk, Central Supply Technicians, Materials Distribution Technicians, Patient Care Technicians, Receptionists, Rehabilitation Therapy Aides, Transport employees, Plant Operations Technicians, Hospital Services Technicians, Clerical Specialist, Nutrition Care Associates, and Anesthesia Aides) currently represented by District 1199C, National Union of Hospital and Health Care Employees, AFSCME, AFL-CIO. If a majority of valid ballots are not cast for representation, they will be taken to have indicated the employees' desire to remain unrepresented.

",,,
"Region 22, Newark, New Jersey",22-RC-233594,"Phillips 66 Bayway Refinery",Closed,01/04/2019,02/22/2019,"Certific. of Representative",Linden,NJ,A,"Two Labor Organizations",Initial,02/13/2019,27,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 877",17,"Bayway Employee Salary Union",4,,,6,27,,,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 877","Included: All full-time and regular part-time office and plant clerical employees, accounting employees and laboratory employees in the plant and general offices of the Employer’s Linden, New Jersey facility.
Excluded: All process, mechanical and plant service employees and confidential employees, employees working in the Commercial Organization (Trading), and all, professional employees, guards, and supervisors as defined in the Act. 
",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-234383,"Allentown Symphony Association, Inc.",Closed,01/22/2019,02/25/2019,"Certific. of Representative",Allentown,PA,A,"Single Labor Organization",Initial,02/13/2019,4,,"International Alliance of Theatrical Stage Employees Local 200",3,,,,,,3,,,,"International Alliance of Theatrical Stage Employees Local 200","Included:  All full-time and regular part-time stage hands employed by the Employer at its 23rd North 6th Street, Allentown, PA facility.
Excluded:  All other employees, managers, supervisors and guards as defined in the Act.
Also eligible to vote are all employees in the unit who have worked an average of four (4) hours or more per week during the 13 weeks immediately preceding the eligibility date for the election.",,,
"Region 20, San Francisco, California",20-RC-234728,"Dollar Thrifty Automotive Group",Closed,01/25/2019,02/21/2019,"Certification of Results",Honolulu,HI,A,"Single Labor Organization",Initial,02/13/2019,54,,"Hawaii Teamsters and Allied Workers, Local 996",20,,,,,33,53,,,,,"INCLUDED: All full-time and part-time Courtesy Bus Drivers, Customer Service Representatives, Vehicle Service Attendants, Return Agents, Lead Agents. 

EXCLUDED: All other employees, managers, supervisors as defined by the National Labor Relations Act, watchmen and security personnel. 

",,,
"Region 14, Saint Louis, Missouri",14-RC-234497,"Veolia Water North America-Central, LLC",Closed,01/23/2019,02/27/2019,"Certific. of Representative",Roxana,IL,A,"Single Labor Organization",Initial,02/13/2019,17,,"International Brotherhood of Electrical Workers Local Union 649",9,,,,,8,17,,,,"International Brotherhood of Electrical Workers Local Union 649","All full-time and regular part-time Driver Operators, Operator I, Operator II, Operator III, and Operator III/Leads employed by the Employer at its Roxana, Illinois facility, Excluding all office clerical employees, professional employees, guards, supervisors as defined in the Act, and all other employees.",,,
"Region 14, Saint Louis, Missouri",14-RC-234703,"Armstrong Flooring, Inc.",Closed,01/25/2019,06/10/2019,"Certification of Results",Stillwater,OK,A,"Single Labor Organization",Initial,02/13/2019,102,,"United Steel, Paper & Forestry, Rubber, Manufacturing, Energy, Allied Industrial & Service Workers",47,,,,,41,88,,11,Y,"United Steel, Paper & Forestry, Rubber, Manufacturing, Energy, Allied Industrial & Service Workers","All full-time and regular part-time maintenance, production and quality employees in Print, DC, LVT, Baseline, C&F and MFG/DST, at Armstrong Flooring, Inc.’s facility located at 4115 N. Perkins Road, Stillwater, Oklahoma 74075 but excluding all other employees, including office clerical, temporary employees, engineering, management, guards and supervisors as defined in the Act.  
",,,
"Region 01, Boston, Massachusetts",01-RC-234774,"CONNECTICUT LIGHT & POWER  d/b/a EVERSOURCE ENERGY",Closed,01/28/2019,02/20/2019,"Certific. of Representative",Berlin,CT,A,"Single Labor Organization",Initial,02/11/2019,2,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 457",2,,,,,,2,,,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 457","All full-time and regular part-time Rep A Mobile Meter Reading employees employed by the Employer at its Cheshire and Hartford, Connecticut area facilities; but excluding all other employees, office clerical employees, and all guards, professional employees, and supervisors as defined in the Act.

If a majority of valid ballots are cast for representation, they will be taken to have indicated the desire to be included in the existing unit of Administrative Support Personnel  represented by International Brotherhood of Electrical Workers, Local 420 and 457 as described in the collective bargaining agreement dated June 1, 2016.  If a majority of valid ballots are cast against representation, they will be taken to have indicated the desire to remain unrepresented.

",,,
"Region 16, Fort Worth, Texas",16-RC-234195,"PULAU CORPORATION",Closed,01/16/2019,02/19/2019,"Certification of Results","FORT HOOD",TX,A,"Single Labor Organization",Initial,02/08/2019,20,,"International Association of Machinists and Aerospace Workers, AFL-CIO",10,,,,,10,20,,,,,"INCLUDED: All full-time and regular part-time hourly employees in the following
classifications: Supply Tech; Electronic Tech I, II and III; Computer Operator II
and III; and Air Crew Training Devices Instructor (non-rated); assigned to the Close
Combat Tactical Trainer, Gunnery Maintenance and Driver Trainer, the Aviation
Combined Arms Tactical Trainer, and the Marksmanship Trainer.

EXCLUDED: Exempt employees, office clerical employees, professional
employees, managerial employees, guards, and supervisors as defined by the
Act.
",,,
"Region 16, Fort Worth, Texas",16-RD-234061,"ARDENT MILLS, LLC",Closed,01/15/2019,09/13/2019,"Certification of Results",SAGINAW,TX,A,"Single Labor Organization",Initial,02/08/2019,48,,"UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION LOCAL 540 AFL-CIO, CLC",20,,,,,27,47,,1,,,"Included: All production and maintenance employees of the Company at its Saginaw operations.

Excluded: All salaried non-exempt production employees, laboratory technicians, office and sales employees, clerical employees, professional employees, watchmen, guards and supervisors as defined in the Act.
",,,
"Region 18, Minneapolis, Minnesota",18-RC-233778,"Superior Refining Company LLC",Closed,01/08/2019,02/15/2019,"Certification of Results",Superior,WI,A,"Single Labor Organization",Initial,02/08/2019,6,,"International Union of Operating Engineers, Local 420 AFL-CIO",6,,,,,,6,,,,"International Union of Operating Engineers, Local 420 AFL-CIO","Included – All full-time and regular part-time terminal operators employed at the Duluth Products Terminal, Duluth Marine Terminal and Superior Terminal located in Superior, Wisconsin and Duluth, Minnesota; 
Excluded – All office clerical employees, managers, lead terminal operators, terminal rail assistants and guards, and all supervisors and professional employees as defined in the Act, and all other employees.

If a majority of valid ballots are cast for International Union of Operating Engineers, Local 420 AFL-CIO, they will be taken to have indicated the employees’ desire to be included in the existing bargaining unit currently represented by International Union of Operating Engineers, Local 420 AFL-CIO.  If a majority of valid ballots are not cast for representation, they will be taken to have indicated the employees’ desire to remain unrepresented.
",,,
"Region 32, Oakland, California",32-RD-234263,"Praxair Distribution, Inc.",Closed,01/17/2019,02/19/2019,"Certific. of Representative",Pittsburg,CA,A,"Single Labor Organization",Initial,02/08/2019,70,,"UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION, AFL-CIO, CLC, FOR AND ON BEHALF OF ITS LOCAL 5",47,,,,,18,65,,,,"UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION, AFL-CIO, CLC, FOR AND ON BEHALF OF ITS LOCAL 5","All full-time and regular part-time cylinder production employees, chemical lab technicians, quality control technicians, maintenance technicians, and drivers, employed by the Employer at or from its facility located at 1930 Loveridge Road, Pittsburg, California; excluding managers, customer service employees, confidential employees, office clerical employees, guards, and supervisors as defined in the Act.
",,,
"Region 28, Phoenix, Arizona",28-RC-234433,"Lockheed Martin Corporation d/b/a Lockheed Martin Rotary and Mission Systems",Closed,01/22/2019,04/04/2019,"Certific. of Representative","Luke Air Force Base",AZ,A,"Single Labor Organization",Initial,02/08/2019,5,,"International Association of Machinists and Aerospace Workers, Local Lodge 568",5,,,,,,5,,,,"International Association of Machinists and Aerospace Workers, Local Lodge 568","INCLUDED: All full-time and regular part-time employee Electronics, Techs II
and Electronics, Techs 111 employed by the Employer at the Networked Training
Center Facility located at Luke AFB Arizona.
EXCLUDED: .All other employees, casual part-time employees, office clerical
employees, professional employees, managerial employees, guards, and
supervisors as defined in the Act. 
",,,
"Region 15, New Orleans, Louisiana",15-RC-233764,"Calumet Branded Products, LLC",Closed,01/08/2019,02/15/2019,"Certific. of Representative",Shreveport,LA,A,"Single Labor Organization",Initial,02/07/2019,86,1,"UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION,  AFL-CIO-CLC",54,,,,,25,79,,9,,"UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION,  AFL-CIO-CLC","Included: All full-time and part-time production and maintenance employees, including team leads, blending, dock, inventory and QC employees employed by Calumet Branded Products, LLC, at its 10411 Highway 1, Shreveport, Louisiana facility; Excluded: all other employees, office clerical employees, temporary agency employees (Career Advance and Advantage), guards, and supervisors as defined by the Act.",,,
"Region 21, Los Angeles, California",21-RC-234494,"RAMSEY OIL COMPANY, INC.",Closed,01/23/2019,02/15/2019,"Certific. of Representative",CORONA,CA,A,"Single Labor Organization",Initial,02/07/2019,14,,"International Union of Operating Engineers, Local 12, AFL-CIO",11,,,,,1,12,,,,"International Union of Operating Engineers, Local 12, AFL-CIO","Included:  All full-time and regular part-time employees, including spreader truck drivers and yardmen employed by the Employer at its facility currently located at 1776 All American Way, Corona California.

Excluded:  All other employees, office clerical employees, administrative employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",,,
"Region 21, Los Angeles, California",21-RC-234522,"TYONEK SERVICES GROUP, INC.",Closed,01/23/2019,02/15/2019,"Certific. of Representative","SAN DIEGO",CA,A,"Single Labor Organization",Initial,02/07/2019,19,,"INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS, AFL-CIO, DISTRICT LODGE 725",16,,,,,,16,,,,"INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS, AFL-CIO, DISTRICT LODGE 725","Included: All full-time and regular part-time aircraft mechanics, sheet metal mechanics, machinists, production controllers, logs and records technicians, and aircraft workers employed by the Employer on the F-18 Depot Level Maintenance Program at the Employer’s facility currently located in Building 94, Naval Air Station North Island, San Diego, California.
Excluded: All other employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.  
",,,
"Region 29, Brooklyn, New York",29-RC-233946,"Mount Sinai Services/Elmhurst Hospital Center",Closed,01/11/2019,02/20/2019,"Certific. of Representative",Elmhurst,NY,A,"Single Labor Organization",Initial,02/06/2019,4,,"1199SEIU United Healthcare Workers East",4,,,,,,4,,,,"1199SEIU United Healthcare Workers East","The Petitioner herein currently represents an existing mixed unit of nonprofessional and professional employees employed by the Employer. Employees in the following voting unit are eligible to vote in a self-determination election to indicate whether or not they wish to be included in said mixed nonprofessional and professional unit:
Including: All full-time and regular part-time occupational therapists employed by the Employer at its Elmhurst Hospital  Center facility located at 79-01 Broadway, Elmhurst, New York, as a residual unit to the existing 1199 bargaining unit of professional and non-professional employees at that location.
Excluding: All other employees, confidential employees, guards and supervisors as defined in Section 2(11) of the Act.


",,,
