Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 21, Los Angeles, California",21-RC-107266,"COAST WASTE MANAGEMENT, INC. D/B/AWASTE MANAGEMENT OF CARLSBAD",Closed,06/14/2013,08/06/2013,"Certific. of Representative",CARLSBAD,CA,A,"Single Labor Organization",Initial,07/26/2013,76,,"SALESDRIVERS, HELPERS AND DAIRY EMPLOYEES LOCAL UNION 683, INTERNATIONAL BROTHERHOOD OF TEAMSTERS",43,,,,,27,70,,,,"SALESDRIVERS, HELPERS AND DAIRY EMPLOYEES LOCAL UNION 683, INTERNATIONAL BROTHERHOOD OF TEAMSTERS","Included: All full-time and regular part-time drivers, mechanics/technicians and maintenance persons employed by the Employer at its facility located at 5960 El Camino Real, Carlsbad, California

Excluded: All other employees, office clerical employees, guards and supervisors as defined in the Act.",,,
"Region 07, Detroit, Michigan",07-RC-107289,"Whelan Security",Closed,06/14/2013,08/05/2013,"Certific. of Representative","Saint Louis",MO,A,"Single Labor Organization",Initial,07/26/2013,8,,"International Union, Security, Police and Fire Professionals of America (SPFPA)",6,,,,,1,7,,,,"International Union, Security, Police and Fire Professionals of America (SPFPA)",,,,
"Region 13, Chicago, Illinois",13-RC-107370,"Laser Center Corporation",Closed,06/17/2013,08/16/2013,"Certific. of Representative",Bensenville,IL,A,"Single Labor Organization",Initial,07/26/2013,7,,"Teamsters Local Union No. 781",7,,,,,,7,,,,"Teamsters Local Union No. 781","Included:  All full-time manufacturing employees employed by the Employer at its facility currently located at 401 Eastern Ave., Bensenville, IL.

Excluded:  All other employees, managerial employees, confidential employees, office clerical employees and guards, professional employees and supervisors as defined in the Act.",,,
"Region 32, Oakland, California",32-RC-107652,"Dole Packaged Foods, LLC",Closed,06/20/2013,08/05/2013,"Certific. of Representative",STOCKTON,CA,A,"Single Labor Organization",Initial,07/26/2013,29,,"GENERAL TEAMSTERS LOCAL 439, INTERNATIONAL BROTHERHOOD OF TEAMSTERS",19,,,,,10,29,,,,"GENERAL TEAMSTERS LOCAL 439, INTERNATIONAL BROTHERHOOD OF TEAMSTERS","All full-time and regular part-time production and maintenance employees employed by the Employer at its facility located at 1668 El Pinal Drive, Stockton, California; excluding office clerical employees, guards, and supervisors as defined in the Act.",,,
"Region 25, Indianapolis, Indiana",25-RD-107700,"BARGER PACKAGING, INC.",Closed,06/21/2013,08/05/2013,"Certification of Results",ELKHART,IN,A,"Single Labor Organization",Initial,07/26/2013,43,,"LOCAL 1052, UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION (USW), AFL-CIO, CLC",19,,,,,22,,,1,,,"All employees employed by the Employer at its Elkhart, Indiana, facility; BUT EXCLUDING all office clerical employees, maintenance employees, temporary employees, casual employees, and guards and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RC-107737,"AIM Aerospace Sumner, Inc.",Closed,06/21/2013,08/05/2013,"Certific. of Representative",Sumner,WA,A,"Single Labor Organization",Initial,07/26/2013,272,3,"INTERNATIONAL  ASSOCIATION  OF  MACHINISTS  & AEROSPACE  WORKERS, DISTRICT  LODGE  751",138,,,,,94,232,,7,,"INTERNATIONAL  ASSOCIATION  OF  MACHINISTS  & AEROSPACE  WORKERS, DISTRICT  LODGE  751","All full-time hourly and regular part-time hourly kit cutters, team leaders, laminators, paint preppers, production control coordinators, mold makers, painters, tool preppers, water striders, assemblers, maintenance helpers, document control clerks, inventory clerks, trimmers, quality  administrators, quality inspectors, clerk 1, oven operators, core cutters, trainers, tool repairers, autoclave operators, shipping and receiving clerks, inventory leads, drivers, lab tech A, continuous improvement administrators, tool coordinators, and maintenance employees employed by the Employer at its facility locatred at 1516 Fryar Avnue, Sumner, Washington: 

excluding: All salaried employees, professional employees, office clerical employees, temporary agency employees, and guards and supervisors as defined by the Act.",,,
"Region 29, Brooklyn, New York",29-RC-107854,"Metropolitan Enterprises, Inc.",Closed,06/25/2013,08/20/2013,"Certific. of Representative",Brooklyn,NY,A,"Single Labor Organization",Initial,07/26/2013,11,,"Teamsters Local 282",5,,,,,1,6,,5,Y,,"Included:  All lfull-time and regular part-time drivers, employed by the Employer out of its 637 Court Street, Brooklyn, New York facility.

Excluded:  All other employees, clerical employees, guards, and supervisors as defined in the Act.",,,
"Region 07, Detroit, Michigan",07-RC-108057,"Stafford Transport",Closed,06/26/2013,08/05/2013,"Certific. of Representative","Port Huron",MI,A,"Single Labor Organization",Initial,07/26/2013,56,,"Local 337, International Brotherhood of Teamsters (IBT)",35,,,,,10,49,,4,,"Local 337, International Brotherhood of Teamsters (IBT)",,,,
"Region 10, Atlanta, Georgia",10-RC-108476,"EFCO CORPORATION",Closed,07/02/2013,08/05/2013,"Certific. of Representative",CONLEY,GA,A,"Single Labor Organization",Initial,07/26/2013,9,,"International Union of Operating Engineers, Local 926",9,,,,,,9,,,,"International Union of Operating Engineers, Local 926","All full-time and regular part-time hourly warehouse employees employed at the Employer's 1545 Henrico Road, Conley, Georgia location, including all shipping and receiving employees, painters, welders, and leads; but excluding office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",,,
"Region 16, Fort Worth, Texas",16-RC-107466,"LWL INC.",Closed,06/18/2013,08/02/2013,"Certific. of Representative",BAYTOWN,TX,A,"Single Labor Organization",Initial,07/25/2013,14,,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 450",8,,,,,3,11,,,,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 450","Included:  All certified crane operators and certified riggers employed by the Employer at the ExxonMobil Refinery in Baytown, Texas.

Excluded:  All other employees, guards and supervisors as defined in the Act.",,,
"Region 09, Cincinnati, Ohio",09-RC-100418,"CINCINNATI CABLE TECHNOLOGY, LLC",Closed,03/14/2013,08/02/2013,"Certific. of Representative",CINCINNATI,OH,A,"Revised Single Labor Org",Initial,07/25/2013,7,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, AFL-CIO , LOCAL UNION NO. 212",3,,,,,2,5,,,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, AFL-CIO , LOCAL UNION NO. 212","All field technicians and installers employed by the Employer at its Cincinnati, Ohio facility, excluding all administrative staff, support staff, employees who perform the majority of their work in the office, all registered communication distribution designers, and all professional employees, guards and supervisors as defined in the Act.",,,
"Region 22, Newark, New Jersey",22-RC-104012,"SPERANZA BRICKWORK, INC.",Closed,04/29/2013,08/06/2013,"Certific. of Representative","White House Station",NJ,A,"Single Labor Organization",Initial,07/25/2013,60,3,"New Jersey Building Construction Laborers District Council",13,,,,,,13,,4,,"New Jersey Building Construction Laborers District Council","All full-time and regular part-time building and construction laborers employed
by the Employer in the state of New Jersey excluding office clerical employees,
managerial employees, professional employees guards, and supervisors as
defined by the Act and all other employees.",,,
"Region 13, Chicago, Illinois",13-RC-104353,"Little Village Car Wash",Closed,05/03/2013,09/26/2013,"Withdrawal Non-adjusted",Chicago,IL,A,"Single Labor Organization",Initial,07/25/2013,20,,"United Steel, Paper & Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC",5,,,,,11,16,,,,,"All full-time and regular part-time employees employed by the Employer at its car wash facility currently located at 2600 West Cermak Road, Chicago, Illinois 60608; excluding all office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act.",,,
"Region 21, Los Angeles, California",21-RC-107128,"SATELLITE SERVICES, INC.",Closed,06/13/2013,08/02/2013,"Certific. of Representative","MORENO VALLEY",CA,A,"Single Labor Organization",Initial,07/25/2013,54,,"International Association of Machinists and Aerospace Workers, District Lodge 725",28,,,,,18,46,,2,,"International Association of Machinists and Aerospace Workers, District Lodge 725","NCLUDED: All regular full-time, regular part-time airfield operations, bus drivers,
dispatchers, electricians, engineering techs III, forklift operators, fuel
distribution mechanics, general maintenance, heavy equipment
mechanics, heavy equipment operators, HVAC, locksmiths, parts
and tools clerks, plumbers, power pro tech, production control
clerks, shippers/packers, truck drivers and warehouse specialists
employed by the Employer at facilities located at 708 Meyer Drive,
March Air Force Base, California;

EXCLUDED: All other employees, office clerk employees, professional
employees, managerial employees, guards and supervisors as
defined in the Act.",,,
"Region 05, Baltimore, Maryland",05-RC-107546,"Aleut Facility Support Services, LLC",Closed,06/19/2013,08/05/2013,"Certific. of Representative","Fort Belvoir",VA,A,"Single Labor Organization",Initial,07/25/2013,110,1,"STEAMFITTERS LOCAL UNION NO. 602",66,,,,,22,88,,1,,"STEAMFITTERS LOCAL UNION NO. 602","All full-time and regular part-time employees employed by the Employer to perform maintenance, repairs and alterations (including the operation of equipment and systems in connection with maintenance, repairs and alterations) to real property facilities at the Fort Belvoir Military Base, Virginia, but excluding all accounting clerks, office clerical employees, such as but not limited to secrataries and general clerk ll's), confidential employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",,,
"Region 05, Baltimore, Maryland",05-RC-107719,"Coastal International Security, Inc.",Closed,06/21/2013,11/13/2013,"Certific. of Representative",Washington,DC,A,"Two Labor Organizations",Initial,07/25/2013,59,,"International Union, Security, Police, and Fire Professionals of America",19,"United Security & Police Officers of America",14,,,,33,,,,"International Union, Security, Police, and Fire Professionals of America","All nonsupervisory security guards employed by the Employer at the U.S.Department of Commerce building, located in Washington, D.C., but excluding all other employees, project manager, major, captain, lieutenants, office/clerical employees, professional employees, and supervisors as defined by the Act.",,,
"Region 20, San Francisco, California",20-RC-107731,"KTXL Fox 40 LLC",Closed,06/21/2013,08/06/2013,"Certific. of Representative",Sacramento,CA,A,"Single Labor Organization",Initial,07/25/2013,39,,"IBEW, LOCAL 45",20,,,,,8,28,,7,,"IBEW, LOCAL 45","All full-time and regular part-time photographers and on-air talent; excluding
only on-air talent who perform only as newscast anchors, office clerical
employees, guards, managers, and supervisors as defined by the Act.",,,
"Region 31, Los Angeles, California",31-RC-108455,"Dignity Health d/b/a St. Bernardine Medical Center",Closed,07/02/2013,08/06/2013,"Certific. of Representative","San Bernardino",CA,A,"Single Labor Organization",Initial,07/25/2013,74,,"Service Employee International Union UNITED HEALTHCARE WORKERS",53,,,,,4,57,,6,,"Service Employee International Union UNITED HEALTHCARE WORKERS","Included: All full-time, regular part-time and per diem residual professional employees, including Clinical Laboratory Scientists, Pharmacists, Physical Therapists, Discharge Planners, Occupational Therapists, Certified Occupational Therapy Assistants, Physical Therapy Assistants, and Social Workers employed by the Employer at its facility located at 2101 N. Waterman Ave., San Bernardino, CA 92404.

Excluded: All other classifications, including but not limited to managers, confidential employees, guards and supervisors as defined in the Act, as amended.",,,
"Region 10, Atlanta, Georgia",10-RC-106213,"Kelly Construction, Inc.",Closed,05/31/2013,08/09/2013,"Certification of Results",Brentwood,TN,A,"Single Labor Organization",Initial,07/25/2013,63,,"BRICKLAYERS AND ALLIED CRAFTSMAN, LOCAL 5",17,,,,,28,,,5,,,,,,
"Region 05, Baltimore, Maryland",05-RC-106744,"Suburban Propane, L.P.",Closed,06/07/2013,08/02/2013,"Certific. of Representative",Easton,MD,A,"Revised Single Labor Org",Initial,07/25/2013,17,,"TEAMSTERS LOCAL UNION NO. 355",9,,,,,8,17,,1,,"TEAMSTERS LOCAL UNION NO. 355","All full-time and part-time delivery drivers and serive technicians employed by the Employer at its Easton, Maryland, Milford, Delaware and Dover, Delaware facilities but excluding all office clericals, dispatchers, managers, guards and supervisors as defined by the National Labor Relations Act.",,,
