Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 19, Seattle, Washington",19-RC-289455,"Starbucks Corporation",Closed,01/25/2022,10/25/2022,"Certification of Results",Seattle,WA,A,"Single Labor Organization",Rerun,10/17/2022,17,,"WORKERS UNITED",3,,,,,4,7,,1,,"WORKERS UNITED","All full time and regular part-time Baristas and Shift Supervisors employed by the Employer at its 1200 Westlake Avenue North, Seattle, Washington facility; excluding all Store Managers, office clericals, guards, and supervisors as defined in the Act, and all other employees.
",,,
"Region 21, Los Angeles, California",21-UD-301622,"Marine Spill Response Corporation",Closed,08/18/2022,04/25/2023,"Certification of Results","Long Beach",CA,A,UD,Initial,10/17/2022,13,,"Inlandboatmen's Union of the Pacific",6,,,,,7,13,,,,,"Included:  All full-time and regular part-time responders, lead responders, master responders, and senior master responders employed by the Employer at its facility currently located at 3300 East Spring Street, Long Beach, California.

Excluded:  All other employees, managers, professional employees, office clerical employees, guards, and supervisors as defined in the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-301879,"Starbucks Corporation",Closed,08/23/2022,10/25/2022,"Certific. of Representative",Portland,ME,A,"Single Labor Organization",Initial,10/17/2022,16,,"Workers United a/w Service Employees International Union",10,,,,,3,13,,,,"Workers United a/w Service Employees International Union","Included: All full-time and regular part-time baristas and shift supervisors employed by the Employer at its 176 Middle Street, Portland, Maine 04101 facility (Store #7408). 

Excluded: All store managers, assistant store managers, office clerical employees and guards, professional employees and supervisors as defined by the Act.  
",,,
"Region 01, Boston, Massachusetts",01-RC-302574,"Arc of Southington, Inc.",Closed,09/02/2022,10/25/2022,"Certific. of Representative",Plantsville,CT,A,"Single Labor Organization",Initial,10/17/2022,29,1,"NEW ENGLAND HEALTH CARE EMPLOYEES UNION, DISTRICT 1199, SEIU",15,,,,,,15,,,,"NEW ENGLAND HEALTH CARE EMPLOYEES UNION, DISTRICT 1199, SEIU","Included:  All per diem Direct Support Professionals who meet the Board criteria of working an average of four (4) hours per week or more over the preceding calendar quarter.
Excluded:  All substitutes, confidential and temporary employees, managers, and guards, professional employees and supervisors as defined in the Act.  
If a majority of valid ballots are cast for the New England Health Care Employees Union, District 1199, SEIU, they will be taken to have indicated the employees’ desire to be included in the existing unit of all regular part-time and full-time group home employees employed by the Employer at its facilities as outlined in Article 1: Recognition of the parties collective bargaining agreement.
If a majority of valid ballots are not cast for representation, they will be taken to have indicated the employees’ desire to remain unrepresented.
",,,
"Region 16, Fort Worth, Texas",16-RC-302002,"MAYTAG AIRCRAFT LLC",Closed,08/24/2022,10/24/2022,"Certific. of Representative","Fort Worth",TX,A,"Single Labor Organization",Initial,10/14/2022,17,1,"International Association of Machinist and Aerospace Workers",11,,,,,,11,,,,"International Association of Machinist and Aerospace Workers","Included: All full-time and regular part-time hourly employees including Drivers Systems Operator, Accountant, Dispatcher, Fuel Distribution Operator, and Fuel Distribution Mechanic employed by the Employer at its facility in Fort Worth, Texas.

Excluded: Office clerical employees, professional employees, managerial employees, guards and supervisor as defined by the National Labor Relations Act, as amended.",,,
"Region 27, Denver, Colorado",27-RC-302081,"Triple Canopy, Inc.",Closed,08/25/2022,10/24/2022,"Certific. of Representative",Lakewood,CO,A,"Single Labor Organization",Initial,10/14/2022,22,,"Security Officers Association of America",12,,,,,,12,,,,"Security Officers Association of America","Included:  All full-time and regular part-time Protective Security Officers assigned by the Employer to the federal buildings located in the Colorado cities of Alamosa, Carson City, Colorado Springs, Durango, Glenwood Springs, Grand Junction, Gunnison, La Junta, Montrose, Pueblo, and Trinidad pursuant to the Employer’s contract with the U.S. Department of Homeland Security for the provision of security services at said facilities. 

Excluded: All contract managers, assistant contract managers, captains, lieutenants, sergeants, office clerical employees, professional employees, lead guards, applicants, candidates, pre-employment trainees, supervisors, as defined by the National Labor Relations Act, as amended, and all other employees of the Employer.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-303087,"The Jet Pulverizer Co.",Closed,09/12/2022,10/24/2022,"Certification of Results",Moorestown,NJ,A,"Single Labor Organization",Initial,10/14/2022,10,,"United Food and Commercial Workers Union Local 360",3,,,,,6,9,,,,,"INCLUDED:	All full-time and regular part-time material handlers, maintenance technicians, machinists, welders, operators, quality control lab techs, and test coordinators employed by the Employer at its 1255 N. Church Street, Moorestown, NJ facility.

EXCLUDED:	All other employees, machine shop foremen, office clerical employees, administrative and confidential employees, managerial employees, guards and supervisors as defined in the Act. 
",,,
"Region 04, Philadelphia, Pennsylvania",04-RD-304033,"Hospital Central Services Inc.",Closed,09/23/2022,10/25/2022,"Certification of Results",Camden,NJ,A,"Single Labor Organization",Initial,10/14/2022,76,,"Workers United a/w Service Employees International Union",11,,,,,46,57,,,,,"INCLUDED: All full-time and regular part-time production employees, shipping and receiving employees, and janitors employed by the Employer at its 2224 Broadway, Camden, New Jersey facility.

EXCLUDED: All other employees, drivers, mechanics, guides, office clerical employees, confidential employees, professional employees, managerial employees, guards, and supervisors as defined in the Act. 
",,,
"Region 14, Saint Louis, Missouri",14-RC-302558,"Apple, Inc.",Closed,09/01/2022,10/31/2022,"Certific. of Representative","Oklahoma City",OK,A,"Single Labor Organization",Initial,10/14/2022,95,,"Communications Workers of America, AFL-CIO",56,,,,,32,88,,,,"Communications Workers of America, AFL-CIO","All regular full-time and part-time employees employed by Apple, Inc. at its 1901 NW Expressway, Oklahoma City, OK store, but EXCLUDING all professional employees, office clerical employees, confidential employees, managerial employees, guards, and supervisors as defined in the Act.",,,
"Region 13, Chicago, Illinois",13-RC-303083,"Lakeshore Recycling Systems, LLC d/b/a Prairieland Disposal",Closed,09/09/2022,02/05/2025,"Certific. of Representative",Wauconda,IL,A,"Single Labor Organization",Initial,10/13/2022,46,,"Teamsters Local Union No. 301",15,,,,,29,44,,,,,"Included:  All full-time and regular part-time drivers, including commercial drivers, container drivers, residential drivers, residential recycle drivers, roll off drivers, and swing drivers, employed by the Employer out of its facility currently located at 1350 North Old Rand Road, Wauconda, Illinois.
 
Excluded:  All other employees, maintenance employees, mechanics, office clerical employees and guards, and professional employees and supervisors as defined in the Act.",,,
"Region 10, Atlanta, Georgia",10-RC-296248,"US Foods Inc.",Closed,05/23/2022,11/22/2022,"Certific. of Representative",Charlotte,NC,A,"Single Labor Organization",Initial,10/13/2022,61,,"Teamsters Local Union Numbers 71, 171, And 509, Affiliated with International Brotherhood of Teamsters",28,,,,,24,52,,2,,"Teamsters Local Union Numbers 71, 171, And 509, Affiliated with International Brotherhood of Teamsters","Included:  All full-time and regular part-time drivers, who receive loads from the Employer’s Charlotte, North Carolina distribution center located at 7801 Statesville Road, employed by the Employer at its locations in Norcross, Georgia; Statesville, North Carolina; Columbia/Lexington, South Carolina; Florence, South Carolina; Greenville, South Carolina; Hardeeville, South Carolina/Savannah, Georgia; Myrtle Beach, South Carolina; Walterboro, South Carolina; Dandridge, Tennessee; Charlottesville, Virginia; and Petersburg, Virginia; who were employed by the Employer during the payroll period ending August 27, 2022.

Excluded:  All other employees, including managerial employees, office clerical employees, temporary employees, and guards and supervisors as defined by the Act.
",,,
"Region 07, Detroit, Michigan",07-RC-300588,"Sparrow Health System",Closed,08/01/2022,10/21/2022,"Certification of Results",Lansing,MI,A,"Single Labor Organization",Initial,10/13/2022,52,,"International Union, Security Police and Fire Professionals of America (SPFPA)",13,,,,,26,39,,2,,"International Union, Security Police and Fire Professionals of America (SPFPA)","Included:	All full time and regular part-time armed and unarmed security officers and dispatchers performing guard duties as defined in Section 9(b)(3) of the National Labor Relations Act employed by the Employer at its 1215 E. Michigan Avenue and 1210 W. Saginaw Street, Lansing, Michigan and 3565 State Street, Ionia, Michigan locations;

Excluded:  All corporals, programmers, instructors, all other employees, and supervisors as defined by the Act.
",,,
"Region 29, Brooklyn, New York",29-RC-300927,"The William Vale Staffing, LLC",Closed,08/08/2022,02/13/2024,"Certific. of Representative",Brooklyn,NY,A,"Single Labor Organization",Initial,10/13/2022,52,,"Hotel and Gaming Trades Council, AFL-CIO",32,,,,,10,42,,10,,"Hotel and Gaming Trades Council, AFL-CIO","Included: All full time and part-time room attendants, room supervisors and public area attendants employed by the Employer at the William Vale Hotel located at 111 North 12 Street, 
Brooklyn, New York.

Excluded: All other employees, guards, and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RC-300981,"Schoolhouse Electric",Closed,08/08/2022,10/21/2022,"Certific. of Representative",Portland,OR,A,"Single Labor Organization",Initial,10/13/2022,71,2,"International Brotherhood of Electrical Workers Local 48, affiliated with International Brotherhood of Electrical Workers",31,,,,,24,55,,6,,"International Brotherhood of Electrical Workers Local 48, affiliated with International Brotherhood of Electrical Workers","INCLUDED: All full-time and regular part-time employees within the Manufacturing and Fulfillment department employed by the Employer at its facility in Portland, Oregon.

EXCLUDED: All other employees, office clerical employees, confidential employees, managers, and guards and supervisors as defined by the Act.
",,,
"Region 14, Saint Louis, Missouri",14-RC-301607,"Ralls County Electric Cooperative",Closed,08/17/2022,10/31/2022,"Certific. of Representative","New London",MO,A,"Single Labor Organization",Initial,10/13/2022,10,,"International Brotherhood of Electrical Workers, Local No. 2",8,,,,,2,10,,1,,"International Brotherhood of Electrical Workers, Local No. 2","All full-time and regular part-time journeyman lineman foreman and journeyman lineman employed by the Employer at its facility located at 17594 Highway 19, New London, Missouri, excluding all office clerical employees, professional employees, guards and supervisors as defined by the Act.",,,
"Region 18, Minneapolis, Minnesota",18-RC-301637,"Renville-Sibley Cooperative Power Association",Closed,08/18/2022,10/20/2022,"Certific. of Representative",Danube,MN,A,"Single Labor Organization",Initial,10/13/2022,7,,"International Brotherhood of Electrical Workers Local Union 160",6,,,,,,6,,,,"International Brotherhood of Electrical Workers Local Union 160","All full-time and regular part-time employees of the Employer performing line work and maintenance, including but not limited to Journeyman Linemen, Linemen, and Crew Chiefs; excluding all managers, office support employees, temporary laborers, member and board relationship representative, contractual custodians, and guards and supervisors as defined by the Act, as amended.",,,
"Region 15, New Orleans, Louisiana",15-RC-301920,"LOCKHEED MARTIN Missiles and Fire Control, a Maryland Corporation",Closed,08/23/2022,10/21/2022,"Certific. of Representative","Fort Walton Beach",FL,A,"Single Labor Organization",Initial,10/13/2022,3,,"International Association of Machinists and Aerospace Workers, AFL-CIO District Lodge 75",2,,,,,1,3,,,,"International Association of Machinists and Aerospace Workers, AFL-CIO District Lodge 75","Included: All Word Processor III employees working at the Employer's facility located at Fort Walton Beach AFB, Fort Walton, Florida. 
Excluded: Office clerical employees, guards, and supervisors as defined in the Act.
",,,
"Region 06, Pittsburgh, Pennsylvania",06-RC-302518,"DFA Dairy Brands Fluid, LLC",Closed,08/31/2022,10/21/2022,"Certific. of Representative",Sharpsville,PA,A,"Single Labor Organization",Initial,10/13/2022,7,,"Teamsters Local Union No. 261 a/w International Brotherhood of Teamsters",4,,,,,,,,,,"Teamsters Local Union No. 261 a/w International Brotherhood of Teamsters","Included: All full-time and regular part-time laboratory Quality Assurance Technicians employed by DFA Dairy Brands Fluid, LLC at its facility located at 1858 Oneida Ln, Sharpsville, PA 16150.

Excluded:  All clerical employees, confidential employees, managerial employees, and guards, and professional employees and supervisors as defined in the Act, and all other employees.  
",,,
"Region 13, Chicago, Illinois",13-RC-302711,"WCCC Homewood, LLC",Closed,09/06/2022,10/21/2022,"Certific. of Representative",Homewood,IL,A,"Single Labor Organization",Initial,10/13/2022,31,,"Local 881, United Food and Commercial Workers",17,,,,,7,10,,3,,"Local 881, United Food and Commercial Workers","Included: All full-time and regular part-time dispensary associates employed by the Employer at the facility currently located at 1137 175th Street, Homewood, Illinois.

Excluded: All other employees, managers, office clerical employees and guards, and professional employees and supervisors as defined by the Act.",,,
"Region 02, New York, New York",02-RC-302863,"Medstar Surgical & Breathing Equipment, Inc.",Closed,09/07/2022,10/28/2022,"Certification of Results",Bronx,NY,A,"Single Labor Organization",Initial,10/13/2022,15,,"Medstar Surgical & Breathing Equipment, Inc.",2,,,,,11,13,,,,"Medstar Surgical & Breathing Equipment, Inc.","Full-time and regular part-time Warehouse Technicians, Biomed Technicians, and Senior Warehouse Technicians employed by the Employer at its warehouse location located at 1185 Commerce Avenue, Bronx, New York, who were employed by the Employer.",,,
"Region 14, Saint Louis, Missouri",14-RC-300541,"Ryder Integrated Logistics, Inc.",Closed,08/02/2022,10/26/2022,"Certification of Results",Hazelwood,MO,A,"Single Labor Organization",Initial,10/13/2022,111,8,"Teamsters Local Union No. 688",21,,,,,32,53,,,,,"All full-time and regular part-time material handlers I, material handlers II, warehouse clerks I, warehouse associates, warehouse coordinators, warehouse maintenance technicians II, Inventory clerks I, Inventory clerks II, shipping/receiving coordinators I, shipping/receiving technicians I, technical training coordinators, drivers, sanitation, and team leaders, employed by the Employer at its facility located at 1575 Tradeport Rd., Hazelwood, MO, but EXCLUDING all office clerical employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 20, San Francisco, California",20-RC-301828,"The Queen`s Medical Center",Closed,08/22/2022,10/27/2022,"Certific. of Representative",Honolulu,HI,A,"Single Labor Organization",Initial,10/12/2022,12,,"Hawai?i Nurses` Association - OPEIU Local 50",9,,,,,,9,,,,"Hawai?i Nurses` Association - OPEIU Local 50","Included: All regular full-time and regular part-time Clinical Reviewers, Utilization
Management employees, employed by The Queen’s Medical Center currently based out
of 1301 Punchbowl Street, Honolulu, HI.

Excluded: All other employees, managerial employees, security personnel and
supervisors as described under the Act.",,,
"Region 05, Baltimore, Maryland",05-UD-301225,"North American Security, Inc.",Closed,08/10/2022,10/24/2022,"Certification of Results","College Park",MD,A,"Single Labor Organization",Initial,10/12/2022,61,1,"Fraternity of American Protective Officers (FAPO) and its Local 101",25,,,,,14,39,,1,,,"All full-time and regular part-time security officers employed by the Employer assigned to contract 70RFP219DEC000010 between the Employer and U.S. Department of Homeland Security/Federal Protective Service for the provision of security services at Food and Drug Administration sites currently located in College Park, Maryland, and the United States Department of Agriculture site currently located in Riverdale, Maryland; excluding lieutenants, captains, office clerical employees, managerial employees, professional employees, and supervisors as define in the National Labor Relations Act, as well as Temporary Personnel as defined in Section 1.4 of the parties’ collective bargaining agreement.",,,
"Region 32, Oakland, California",32-RC-301695,"Sutter Visiting Nurse Association and Hospice d/b/a Sutter Care at Home",Closed,08/18/2022,10/21/2022,"Certific. of Representative",Alameda,CA,A,"Single Labor Organization",Initial,10/12/2022,56,,"National Union of Healthcare Workers (NUHW)",25,,,,,12,37,,7,,"National Union of Healthcare Workers (NUHW)","VOTING GROUP - UNIT A (PROFESSIONAL UNIT):

All full-time and regular part-time Case Managers, Hospice; Hospice Nurses II; Hospice Nurses III; Hospice Nurse Practitioners; Hospice Medical Social Workers; Chaplains II-Hospice; Bereavement Counselors II; employed by the Employer at or from its facility located at 1025 Atlantic Ave, Suite 100, Alameda, CA 94501; excluding all other employees, non-professional employees, employees represented by other labor organizations, confidential employees, office clerical employees, guards and supervisors as defined by the Act.

Others permitted to vote: The parties have agreed that Clinical Nurse Educators III; Bereavement Counselors III, and Hospice Hospital Liaisons may vote in the election but their ballots will be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.

VOTING GROUP - UNIT B (NON-PROFESSIONAL UNIT):

All full-time and regular part-time Hospice Aides employed by the Employer at or from its facility located at 1025 Atlantic Ave, Suite 100, Alameda, CA 94501; excluding all other employees, professional employees, employees represented by other labor organizations, confidential employees, office clerical employees, guards and supervisors as defined by the Act.  

Others permitted to vote: The parties have agreed that Inventory Coordinators, Schedulers II and Chart Completion Representatives I may vote in the election but their ballots will be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.

Also eligible to vote are all employees in the unit who have worked an average of four (4) hours or more per week during the 13 weeks immediately preceding the eligibility date for the election.
",,,
"Region 20, San Francisco, California",20-RC-302270,"Dignity Community Care d/b/a Woodland Memorial Hospital",Closed,08/29/2022,10/24/2022,"Certific. of Representative",Woodland,CA,A,"Single Labor Organization",Initial,10/12/2022,3,,"Service Employees International Union, United Healthcare Workers - West",3,,,,,,3,,,,"Service Employees International Union, United Healthcare Workers - West","All full-time, regular part-time, and per diem Cardiology Specialists employed by the Employer at its facility located at 1325 Cottonwood Street, Woodland, California; excluding all other employees, guards, confidential employees, managers, and supervisors as defined by the Act.",,,
"Region 07, Detroit, Michigan",07-RC-302435,"McLaren Greater Lansing",Closed,08/30/2022,11/08/2022,"Certific. of Representative",Lansing,MI,A,"Single Labor Organization",Initial,10/12/2022,17,,"Local 459, Office and Professional Employees International Union (OPEIU), AFL-CIO",8,,,,,7,15,,1,Y,"Local 459, Office and Professional Employees International Union (OPEIU), AFL-CIO","Voting Group – Unit A (Professional Unit): All full-time and regular part-time lead medical technologists and medical technologists employed by the Employer at or out of its facility located at 2900 Collins Road, Lansing, Michigan; but excluding office clerical employees, guards and supervisors as defined in the Act, and all other employees.
Voting Group – Unit B (Non-Professional Unit): All full-time and regular part-time medical technicians employed by the Employer at or out of its facility located at 2900 Collins Road, Lansing, Michigan; but excluding office clerical employees, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 32, Oakland, California",32-RC-303299,"Northrop Grumman Systems Corporation",Closed,09/13/2022,10/20/2022,"Certification of Results","Lemoore Station",CA,A,"Single Labor Organization",Initial,10/12/2022,8,7,"International Association of Machinists and Aerospace Workers, District Lodge 725",3,,,,,4,,,,,,"All employees holding the positions of  Aircraft Mechanics, Aircraft Fuel Cell Technicians, Supply Chain Technical Coordinators, Aircraft Electricians, Aircraft Low Observable Mechanics, Aircraft Records Coordinators, and Flight Inspectors employed by the Company to support the F-35 Modification Management Contractor Field Team (CFT) Support contract at Naval Air Station Lemoore, CA, excluding all other job classifications, managers, confidential employees, office clerical employees, guards, and supervisors as defined in the Act.",,,
"Region 28, Phoenix, Arizona",28-RC-303790,"Aria Resort & Casino, LLC",Closed,09/21/2022,10/21/2022,"Certification of Results","Las Vegas",NV,A,"Single Labor Organization",Initial,10/12/2022,8,,"International Union of Operating Engineers Local 501, AFL-CIO",4,,,,,4,8,,,,"International Union of Operating Engineers Local 501, AFL-CIO","INCLUDED:  All full-time and regular part-time Technician Electronic employees employed by the Employer in Las Vegas, Nevada.

EXCLUDED: All other employees, office clerical employees, sales employees, professional employees, guards, and supervisors as defined in the Act.
",,,
"Region 01, Boston, Massachusetts",01-RC-303347,"Eversource Gas Company of Massachusetts, d/b/a Eversource Energy",Closed,09/13/2022,10/20/2022,"Certific. of Representative",Lawrence,MA,A,"Single Labor Organization",Initial,10/12/2022,3,,"International Brotherhood of Electrical Workers (IBEW) Local 326",2,,,,,,,,,,"International Brotherhood of Electrical Workers (IBEW) Local 326","Included: All full-time and regular part-time Coordinator (Operations Support, Gas Operations) and Paving Coordinator. 

Excluded: All confidential employees, managers, guards, professional employees and supervisors as defined in the Act.

If a majority of valid ballots are cast for International Brotherhood of Electrical Workers (IBEW) Local 326, they will be taken to have indicated the employees’ desire to be included in the existing unit of Construction Inspectors, Technicians, and Service Techs currently represented by International Brotherhood of Electrical Workers (IBEW) Local 326. If a majority of valid ballots are not cast for representation, they will be taken to have indicated the employees desire to remain unrepresented.",,,
"Region 31, Los Angeles, California",31-RC-300025,"Starbucks Corporation",Closed,07/22/2022,10/12/2022,"Certific. of Representative","Santa Maria",CA,A,"Single Labor Organization",Initial,10/11/2022,31,1,"Workers United a/w SEIU",14,,,,,4,18,,,,"Workers United a/w SEIU","Included: All full-time and regular part-time Baristas and Shift Supervisors employed by the Employer at its facility currently located at 2430 S. Broadway, Santa Maria, CA  93454.

Excluded: All Store Managers, Assistant Store Managers, office clericals, supervisors and guards as defined by the Act, as amended.",,,
"Region 02, New York, New York",02-RC-301289,"Yves Condominium",Closed,08/15/2022,10/11/2022,"Certific. of Representative","New York",NY,A,"Single Labor Organization",Initial,10/11/2022,5,,"Service Employees International Union, Local 32BJ",5,,,,,,5,,,,"Service Employees International Union, Local 32BJ","Included: All full-time and regular part time building service employees  including porters, doorpersons, concierge employed by the Employer at its 166 West 18th Street, New York, NY 10011 facility during the payroll period ending Thursday, August 18, 2022 .

Excluded: All other employees, confidential employees, managerial employees, guards, professional employees, and supervisors as defined by the Act.
The parties have agreed that the current superintendent is ineligible to vote because it is a statutory supervisor",,,
"Region 19, Seattle, Washington",19-RC-301815,"Envision Hospice of Washington, LLC",Closed,08/19/2022,10/19/2022,"Certific. of Representative","Federal Way",WA,A,"Single Labor Organization",Initial,10/11/2022,9,,"International Association of Machinists and Aerospace Workers, District Lodge 751",7,,,,,1,8,,,,"International Association of Machinists and Aerospace Workers, District Lodge 751","All full-time and regular part-time social workers, chaplains, bereavement counselors/coordinators, lead social workers and lead chaplains employed by the Employer and working in King, Pierce, Kitsap and Thurston, Washington Counties; excluding  all other employees, non-professional employees, RN case managers, RNs, directors, CNAs, bath aids, volunteer coordinators, housekeeping employees, maintenance employees, account executives, administrators, administrative assistants, intake coordinators, IT support specialists, educators, GAPI nurses, medical directors, office clerical employees, and guards and supervisors as defined in the Act. 
",,,
"Region 31, Los Angeles, California",31-RC-302370,"Consolidated Networks Corporation",Closed,08/30/2022,10/20/2022,"Certific. of Representative","Fort Irwin",CA,A,"Single Labor Organization",Initial,10/11/2022,7,,"International Association of Machinists and Aerospace Workers, District Lodge 725",3,,,,,2,5,,,,"International Association of Machinists and Aerospace Workers, District Lodge 725","Included: All full-time and regular part-time Network Administrators, Systems Administrators, Database Administrators, and MOUT System Administrators employed by the Employer on the Lockheed/ATMP contract at its operations located at Fort Irwin, California.

Excluded: All other employees, drivers, office clerical employees, managerial employees, guards, and supervisors as defined in the Act.",,,
"Region 13, Chicago, Illinois",13-RC-302825,"Gatwood Crane Service, Inc.",Closed,09/07/2022,10/19/2022,"Certific. of Representative","Arlington Heights",IL,A,"Single Labor Organization",Initial,10/11/2022,21,,"International Union of Operating Engineers, Local 150, AFL-CIO",17,,,,,1,18,,2,,"International Union of Operating Engineers, Local 150, AFL-CIO","Included: All full-time and regular part-time Craft Foreman, Operators, Oilers, Technicians, Field Mechanics, Shop Mechanics, and Apprentices employed out of the Employer’s facilities currently located at 2345 Hamilton Road, Arlington Heights, Illinois, and 487 Industrial Drive, Naperville, Illinois.
Excluded: All sales representatives, office clerical employees and guards, and professional employees and supervisors as defined in the Act.",,,
"Region 03, Buffalo, New York",03-RD-302401,"Rosewood Care, LLC d/b/a Rosewood Rehabilitation and Nursing",Closed,08/31/2022,10/18/2022,"Certific. of Representative",Rensselaer,NY,A,"Single Labor Organization",Initial,10/07/2022,58,1,"1199SEIU United Healthcare Workers East",41,,,,,6,47,,,,"1199SEIU United Healthcare Workers East","All full-time, regular part-time and per-diem* non professional employees, including all licensed practical nurses, activities aides, certified nurse aides, rehabilitation/physical therapy aides, dietary aides, dishwashers, housekeeping employees, laundry employees, maintenance employees, and unit secretaries, employed by the Employer at its Rensselaer, New York facility, but excluding all business office clerical employees, guards receptionists, the dining room supervisor, chefs, and all other supervisors and professional employees as defined in the Act and all other employees.
*For purposes of eligibility in this election, the parties agree that per-diem status is defined as having worked an average of at least four (4) hours per week during the 13 weeks immediately preceding the payroll eligibility date for the election. 
The parties have further agreed that Kevin Keefer may vote in the election, but his ballot will be challenged since his eligibility has not been resolved.  No decision has been made regarding whether this individual is included in, or excluded from the bargaining unit.  The eligibility or inclusion of this individual will be resolved, if necessary, following the election.
",,,
"Region 09, Cincinnati, Ohio",09-RC-303075,"PEOPLES GAS KENTUCKY, LLC, A SUBSIDIARY OF PNG COMPANIES, LLC",Closed,09/09/2022,10/18/2022,"Certific. of Representative",Pikeville,KY,A,"Single Labor Organization",Initial,10/07/2022,6,,"Utility Workers Union of America, AFL-CIO",6,,,,,,6,,,,"Utility Workers Union of America, AFL-CIO","All full-time and regular part-time field service representatives employed by the Employer from its 463 Hambley Boulevard, Pikeville, Kentucky and 1791 Water Gap Road, Prestonsburg, Kentucky facilities; excluding all office clerical employees, managerial employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 07, Detroit, Michigan",07-RC-300425,"Starbucks Corporation",Closed,07/29/2022,10/21/2022,"Certific. of Representative",Bloomfield,MI,A,"Single Labor Organization",Initial,10/07/2022,12,,"Workers United",7,,,,,2,9,,,,"Workers United","Employees Eligible to Vote:  All full-time and regular part-time baristas and shift supervisors employed by the Employer at its Store #02517, located at 6420 Telegraph Road, Bloomfield Township, Michigan.

Those not eligible to vote are:   Store managers, office clerical employees, professional employees, and guards and supervisors as defined by the Act. 
",,,
"Region 21, Los Angeles, California",21-RC-302203,"Vopak Terminal Long Beach Inc.",Closed,08/29/2022,10/19/2022,"Certific. of Representative","Long Beach",CA,A,"Single Labor Organization",Initial,10/07/2022,11,,"Wholesale Delivery Drivers, General Truck Drivers, Chauffeurs, Warehouse, Sales Industrial and Allied Workers Union Local 848, International Brotherhood of Teamsters",7,,,,,1,8,,2,,"Wholesale Delivery Drivers, General Truck Drivers, Chauffeurs, Warehouse, Sales Industrial and Allied Workers Union Local 848, International Brotherhood of Teamsters","Included:  All regular full-time and part-time terminal operators, maintenance employees and weight masters employees employed by the Employer at its facility currently located at 3601 Dock Street, San Pedro, CA 90731.

Excluded:  All other employees, office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RD-300930,"Gold Bond Building Products, LLC",Closed,08/08/2022,10/19/2022,"Certification of Results",Burlington,NJ,A,"Single Labor Organization",Initial,10/07/2022,51,1,"United Steelworkers (USW) and its Local 4-380",14,,,,,28,42,,,,,"Included: All full-time and regular part-time production and maintenance employees and laboratory technicians employed by the Employer at its facility located at 1818 River Road, Burlington, NJ.

Excluded: office clerical employees, inspectors, guards, watchmen, and supervisors as defined in the Act.",,,
"Region 29, Brooklyn, New York",29-RC-302363,"Columbia Care",Closed,08/29/2022,01/12/2023,"Certific. of Representative",Riverhead,NY,A,"Single Labor Organization",Initial,10/06/2022,19,,"Retail, Wholesale and Chain Store Food Employees Union, Local 338, RWDSU/UFCW",11,,,,,8,19,,,,"Retail, Wholesale and Chain Store Food Employees Union, Local 338, RWDSU/UFCW","Included: All full time and regular part-time Cultivation Technicians, Senior Cultivation Technicians, Production Technicians, and Facilities Maintenance Technicians employed by the Employer at 5784 Sound Avenue, Riverhead, New York 11901.

Excluded: All other employees including guards and supervisors and others statutorily excluded by the Act.
",,,
"Region 21, Los Angeles, California",21-RC-293033,"Ironwood Fabrication, Inc.",Closed,03/28/2022,02/23/2023,"Withdrawal Non-adjusted","La Habra",CA,A,"Single Labor Organization",Initial,10/06/2022,17,,"District Council of Iron Workers of the State of California and Vicinity, International Association of Bridge, Structural, Ornamental and Reinforcing Iron Workers",4,,,,,7,11,,2,,,"Included:  All full-time and regular part-time field helpers, field welders, foremen/welders, shop helpers, shop drivers, and shop welders, employed by the Employer at or out of its facility currently located at 761 Monroe Way, Placentia, California 92870, which was previously located at 215 Industry Avenue, La Habra, California. 

Excluded: All confidential employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.
",,,
