Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 20, San Francisco, California",20-RC-175583,"Dignity Health",Closed,05/05/2016,06/07/2016,"Certific. of Representative",Sacramento,CA,A,"Single Labor Organization",Initial,05/25/2016,37,,"SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS - WEST (SEIU-UHW)",23,,,,,3,26,,3,,"SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS - WEST (SEIU-UHW)","Included: All full-time, regular part-time and per diem Social Workers (MSW), Social
Workers (LCSW), and Social Workers (BSW) employed by the Employer at its facilities located
at 7500 Hospital Dr, Sacramento; 1650 Creekside Dr, Folsom; 1325 Cottonwood St, Woodland;
6501 Coyle Ave, Carmichael; and 4001 J St, Sacramento.
Excluded: All other employees, confidential employees, managers, guards and
supervisors as defined in the Act, as amended.","Included: All full-time, regular part-time and per diem Telephone (Switchboard)
Operator-Associates, Administrative Secretary-Intermediates, and Lactation Consultants
employed by the Employer at its facilities located at 7500 Hospital Dr, Sacramento; 1650
Creekside Dr, Folsom; 1325 Cottonwood St, Woodland; 6501 Coyle Ave, Carmichael; and 4001
J St, Sacramento.
Excluded: All other employees, professional employees, confidential employees,
managers, guards and supervisors as defined in the Act, as amended.","Included: All full-time, regular part-time and per diem Telephone (Switchboard)
Operator-Associates, Administrative Secretary-Intermediates, and Lactation Consultants
employed by the Employer at its facilities located at 7500 Hospital Dr, Sacramento; 1650
Creekside Dr, Folsom; 1325 Cottonwood St, Woodland; 6501 Coyle Ave, Carmichael; and 4001
J St, Sacramento.
Excluded: All other employees, professional employees, confidential employees,
managers, guards and supervisors as defined in the Act, as amended.","Included: All full-time, regular part-time and per diem Telephone (Switchboard)
Operator-Associates, Administrative Secretary-Intermediates, and Lactation Consultants
employed by the Employer at its facilities located at 7500 Hospital Dr, Sacramento; 1650
Creekside Dr, Folsom; 1325 Cottonwood St, Woodland; 6501 Coyle Ave, Carmichael; and 4001
J St, Sacramento.
Excluded: All other employees, professional employees, confidential employees,
managers, guards and supervisors as defined in the Act, as amended."
"Region 03, Buffalo, New York",03-RC-173675,"Ithaca College",Closed,04/11/2016,06/01/2016,"Certific. of Representative",Ithaca,NY,A,"Single Labor Organization",Initial,05/24/2016,48,,"Service Employees International Union, Local 200 United",23,,,,,13,36,,6,,"Service Employees International Union, Local 200 United",,,,
"Region 19, Seattle, Washington",19-RM-173701,"Swan's Moving & Storage Co. Inc.",Closed,04/07/2016,06/01/2016,"Certification of Results",Seattle,WA,A,"Single Labor Organization",Initial,05/24/2016,11,1,"Teamsters Local Union 231, affiliated with the International Brotherhood of Teamsters",2,,,,,7,9,,,,,"All full-time and regular part-time drivers, long haul drivers, helpers, packers, warehousepersons, operations manager and office clerical employees, including working forepersons or working supervisors employed by the Employer and working at or out of its Bellingham facility; excluding all cleanup, bookkeepers, guards, and supervisors as defined by the National Labor Relations Act.",,,
"Region 31, Los Angeles, California",31-RC-175183,"Helix Management Services, LLC",Closed,04/29/2016,06/02/2016,"Certific. of Representative",Boron,CA,A,"Single Labor Organization",Initial,05/24/2016,25,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, DISTRICT LODGE 725",17,,,,,8,25,,,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, DISTRICT LODGE 725","INCLUDED: All full-time and regular part-time employees employed by Helix Management Services, LLC at Edwards Air Force Base, Edwards, California in the following classifications: HVAC Mechanic (Research Facility), HVAC Mechanic Lead, Electrician Lead, Fire Alarm System Mechanic, Fire Alarm System Mechanic Lead, General Maintenance Worker, General Maintenance Worker Lead, Plumber Maintenance, Supply Technician, Labor Grounds Maintenance and Maintenance Trade Helper.  

EXCLUDED: Janitors, office clerical employees, professional employees, confidential employees, guards, and supervisors as defined in the Act, as amended.",,,
"Region 21, Los Angeles, California",21-RC-175484,"KSL DC MANAGEMENT LLC D/B/A HOTEL DEL CORONADO",Closed,05/04/2016,06/02/2016,"Certific. of Representative",Coronado,CA,A,"Single Labor Organization",Initial,05/24/2016,48,,"UNITE HERE LOCAL UNION 30",37,,,,,6,43,,3,,"UNITE HERE LOCAL UNION 30","Included: All full-time and regular part-time retail sales associates, inventory specialists. and assistant buyers employed by the Employer at its retail shops located in its hotel in Coronado, California

Excluded: All employees not employed at the retail shops of the Hotel Del Coronado, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",,,
"Region 14, Saint Louis, Missouri",14-RC-173810,"Asplundh Tree Expert Co.",Closed,04/12/2016,06/07/2016,"Certific. of Representative","New Melle",MO,A,"Single Labor Organization",Initial,05/24/2016,34,,"International Brotherhood of Electrical Workers, Local No. 2",19,,,,,4,23,,,,"International Brotherhood of Electrical Workers, Local No. 2","All full-time and regular part-time employees including line clearance/trimmer forepersons, line clearance/trimmers, line clearance/trimmer trainees and ground persons; employed by the Employer performing line clearance/ trimming work for Cuivre River Electric Cooperative but excluding general forepersons, office clerical employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 07, Detroit, Michigan",07-RC-173634,"SSC Superior Township Operating Company LLC D/B/A Superior Woods Healthcare Center",Closed,04/08/2016,06/06/2016,"Certific. of Representative",Ypsilanti,MI,A,"Single Labor Organization",Initial,05/23/2016,12,1,"SEIU Healthcare Michigan",5,,,,,,5,,,,"SEIU Healthcare Michigan",,,,
"Region 18, Minneapolis, Minnesota",18-RD-173638,"ITU AbsorbTech, Inc.",Closed,04/08/2016,05/31/2016,"Certification of Results","New Berlin",WI,A,"Single Labor Organization",Initial,05/23/2016,68,,"Chicago & Midwest Regional Joint Board, Local 3121",30,,,,,35,65,,,,,"All full-time and regular part-time New Berlin production workers in the job classifications, as identified in the Appendix A to the parties' current Labor Agreement; excluding maintenance employees, embroiderers, shipping and receiving employees, as well as guards and supervisors as defined in the Act.",,,
"Region 07, Detroit, Michigan",07-RC-173644,"Healthcare Services Group Inc.",Closed,04/08/2016,06/06/2016,"Certific. of Representative",Ypsilanti,MI,A,"Single Labor Organization",Initial,05/23/2016,12,,"SEIU Healthcare Michigan",4,,,,,2,6,,,,"SEIU Healthcare Michigan",,,,
"Region 07, Detroit, Michigan",07-RC-173663,"SSC Superior Township Operating Company LLC d/b/a Superior Woods Healthcare Center",Closed,04/08/2016,06/06/2016,"Certific. of Representative",Ypsilanti,MI,A,"Single Labor Organization",Initial,05/23/2016,33,,"SEIU Healthcare Michigan",10,,,,,2,12,,1,,"SEIU Healthcare Michigan",,,,
"Region 31, Los Angeles, California",31-RC-173839,"Alpha-Omega Change Engineering, Inc.",Closed,04/12/2016,06/02/2016,"Certific. of Representative",Palmdale,CA,A,"Single Labor Organization",Initial,05/23/2016,21,,"International Association of Machinists & Aerospace Workers, [IAMAW]  District Lodge 725",12,,,,,7,19,,1,,"International Association of Machinists & Aerospace Workers, [IAMAW]  District Lodge 725","Included: All full-time and regular part-time Pilots, Sensor Operators, Training Support, Operations and Scheduling Support, Flight Manual Managers, TO Representatives, Standardization/Evaluation Data Support, and Scheduling/Training Support.

Excluded: All other employees, Chief Pilots, Chief Sensor Operators, Site Leads, clerical employees, managers, guards, and supervisors as defined in the Act, as amended.",,,
"Region 27, Denver, Colorado",27-RC-175356,"Lawrence Construction Company",Closed,05/02/2016,06/02/2016,"Certification of Results",Littleton,CO,A,"Single Labor Organization",Initial,05/23/2016,37,,"Southwest Regional Council of Carpenters United Brotherhood of Carpenters and Joiners of America",18,,,,,19,37,,,,,"INCLUDED: All full-time and regular part-time carpenters, carpenter apprentices, carpenter foremen, and carpenter general foremen employed by the Employer on any heavy highway construction work/project in Colorado.
EXCLUDED: All office clerical employees, professional employees, guards, managers, and supervisors as defined in the National Labor Relations Act and all other employees.",,,
"Region 14, Saint Louis, Missouri",14-RC-173981,"Saint Louis University",Closed,04/14/2016,06/02/2016,"Certific. of Representative","Saint Louis",MO,A,"Single Labor Organization",Initial,05/23/2016,156,,"Service Employees International Union Local 1",89,,,,,28,117,,2,,"Service Employees International Union Local 1","Included: All adjunct faculty and graduate assistants who teach courses beyond their stipend and are compensated on a per-course basis, employed by Saint Louis University in its College of Arts and Sciences and School of Education of Saint Louis University who teach at least one credit-bearing course in a degree-granting program at the campus located at Grand Blvd and Lindell Blvd, Saint Louis City, also known as the North Campus. 
Excluded: All other employees: post-doctoral fellows, non-tenured track faculty, tenured faculty, tenure-track faculty, full-time and part-time staff who also teach as an adjunct, deans, associate deans, assistant deans, provost, vice provosts, assistant provosts, administrators, department chairs, graduate assistants who only teach courses pursuant to a stipend, graduate students, athletic coaches, persons teaching exclusively on-line courses, all persons employed by all other Colleges, Schools, or Programs not specified in the unit description above and faculty who teach non-degree granting courses, office clerical employees, managers, confidential employees, guards and supervisors as defined by the Act.",,,
"Region 31, Los Angeles, California",31-RC-174481,"Centerra Group, LLC",Closed,04/20/2016,05/31/2016,"Certific. of Representative","Fort Irwin",CA,A,"Single Labor Organization",Initial,05/20/2016,14,,"International Union, Security, Police and Fire Professionals of America (SPFPA)",8,,,,,4,12,,,,"International Union, Security, Police and Fire Professionals of America (SPFPA)","Included: All full-time and part-time armed and unarmed security officers performing guard duties as defined in section 9(b)(3) of the National Labor Relations Act, employed by Centerra Group, LLC at Goldstone Road, Fort Irwin, CA 92310

Excluded: All other employe6es, office clerical employees, professional employees and supervisors as defined by the Act.",,,
"Region 16, Fort Worth, Texas",16-RC-175181,"FIRST STUDENT, INC.",Closed,04/29/2016,05/31/2016,"Certific. of Representative",LEWISVILLE,TX,A,"Single Labor Organization",Initial,05/20/2016,359,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 745",164,,,,,140,304,,2,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 745","Included:  All full-time and regular part-time drivers and monitors employed by the Employer at its facilities in The Colony, Texas and Lewisville, Texas.

Excluded: All other employees, including office clerical employees, dispatchers, mechanics, coaches, supervisors, watchmen and guards as defined in the Act.",,,
"Region 13, Chicago, Illinois",13-RD-168730,"Near North Health Service Corporation",Closed,01/29/2016,12/12/2016,"Certification of Results",Chicago,IL,A,"Single Labor Organization",Initial,05/20/2016,81,,"Service Employees International Union Local 73 CLC/CTW",29,,,,,29,58,,1,Y,,"Included: All full time and regular part time nonprofessionals (in the following classifications: Billing Clerk; Clerk Receptionist; Clerk Receptionist (Dental); Diet Clerk; Senior Diet Clerk; Health Information Management Clerk; Registration Clerk; Call Center Operator/Scheduler; Dental Assistant; Maintenance Worker and Maintenance Worker/Driver; Medical Assistant; Breastfeeding Counselor/Nutrition Assistant; Referral Coordinator; Lab Technician Assistant; Pharmacy Technician; Purchasing Clerk; X-Ray Technician) employed by the Employer at its facilities currently located at: Cottage View Health Center (4829 S. Cottage Grove, Chicago, IL), Denny Community Health Center (30 W. Chicago, Chicago, IL), Komed Holman Health Center (4259 S. Berkeley, Chicago, IL), Louise Landau Health Center (800 N. Kedzie, Chicago, IL), Reavis School-Based Health Center (834 E. 50th Street, Chicago, IL), Sunnyside Health Center (4501-07 N. Sheridan Rd., Chicago, IL), Winfield Moody Health Center (1276 N. Clybourn, Chicago, IL), Chicago Nutrition Education Center (1734 W. Chicago, Chicago, IL), Norwegian American Hospital WIC (1044 N. Francisco, Chicago, IL), and North/Kostner Facility (1520 N. Kostner, Chicago, IL);

Excluded: All other office clerical employees and guards, professional employees (in the following classifications: Executive Assistant; Administrative Assistant; Medical Secretary; Electronic Medical Records (EMR) Coordinator; County Care Enrollment Agent; Case Manager; Grant Writer; Health Education Coordinator; In Person Counselor; Registered Nurse; Systems Administrator; Dental Hygienist; Podiatrist; Dentist; Internist; Obstetrician/Gynecologist; Pediatrician; Family Support Worker; Controller; Data Analyst; Patient Navigator; Quality Improvement Coordinator; Family Needs Assessor; Family Practice Physician; Health Information Technology Specialist; Human Resources Generalist/Benefits Coordinator; Human Resources Specialist; Intensive Family Case Manager; Lead In Person Counselor; WIC Coordinator; Registered Dietician/EIS Medical Nutritionist; Nutritionist; Adult Care Manager; Physician Assistant; Family Support Services Coordinator/Program Manager; Social Worker (LCSW); Substance Abuse Counselor; System Administrator; Data Analyst System Administrator; Health Information Analyst System Administrator) and supervisors as defined in the Act.",,,
